condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"ChAd-BNT (V2, D7)",GENERAL,GENERAL...74,GENERAL,159,-0.5651953415546491,-2.3834483735624246,2.5778566563776366e-5,4.897927647117509e-4,2.4421799902524976e-4,1121,"tags=48%, list=19%, signal=40%",TNFSF9/PECAM1/TMEM33/SLC15A4/GPR65/GBP6/FCGR3A/CD14/PDE4B/THEMIS2/CXCR5/CXCR4/IGSF6/PIK3R1/TNFRSF1B/LILRA2/FCER1G/PKHD1L1/ARID5A/TICAM1/LILRA5/RNF19B/GBP1/IL27/S100A12/SFTPD/SLC15A3/IFI30/IFI6/IFITM2/SRC/TLR4/FCGR2A/PTAFR/CSF1/CD55/BCL3/IL15/C5AR1/BCL6/NLRP6/IFITM3/VSTM1/IRF1/TNFSF15/FCAR/TNFSF4/FCGR1A/CCL4/SELP/CD83/CEBPB/BMP6/IL1RN/CCR1/CCL3L1/IFIT2/CD300LD/CCL3/CLU/IFIT1/CXCL2/WFDC3/CXCL3/ADM/CXCL5/PF4V1/CXCL8/IL1R2/BTNL8/CXCR2/CXCL6/CXCR1/CCL7/CXCL1/CCL20/PI3,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",NEUTROPHIL,NEUTROPHIL...75,NEUTROPHIL,35,-0.7327879671846677,-2.4154028277923607,9.577474431226812e-4,0.009098600709665472,0.0045366984147916485,621,"tags=69%, list=10%, signal=62%",LILRA2/FCER1G/S100A12/CSF1/IL15/C5AR1/NLRP6/FCAR/ANXA3/MPL/CCL4/CCL3L1/CCL3/CXCL2/CXCL3/CXCL5/PF4V1/CXCL8/CXCR2/CXCL6/CXCR1/CCL7/CXCL1/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",ANTIMICROBIAL,ANTIMICROBIAL...76,ANTIMICROBIAL,14,-0.8650478927619717,-2.3525159053756313,0.0024730450134558654,0.015662618418553813,0.007809615831965892,165,"tags=79%, list=3%, signal=77%",S100A12/BCL3/CXCL2/CXCL3/ADM/CXCL5/PF4V1/CXCL8/CXCL6/CXCL1/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...77,HUMORAL ADAPTIVE IMMUNE SYSTEM,70,-0.5964929141374767,-2.2692146867315746,0.0034118316388187615,0.016206200284389117,0.008080653881412856,947,"tags=41%, list=16%, signal=35%",CXCR5/SPI1/PIK3R1/FCER1G/TICAM1/S100A12/NFKBIA/LFNG/SRC/TLR4/BCL3/BCL6/MPL/PBX1/CD83/PTX3/CXCL2/WFDC3/CXCL3/ADM/EPB42/ADGRG3/CXCL5/PF4V1/CXCL8/CXCL6/CXCL1/CCL20/PI3,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...78,ANTIVIRAL & IFN,38,-0.6449135855026973,-2.180114211190634,0.01592302935097474,0.04742817848665266,0.023648399245422377,1055,"tags=53%, list=18%, signal=44%",GBP6/STAT1/AIF1/IFNGR2/GBP1/IFITM2/TLR4/IFNGR1/NLRP6/IFITM3/IRF1/FCAR/CCL4/CCL3L1/IFIT2/IL12B/CCL3/IFIT1/CCL7/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",EOSINOPHIL,EOSINOPHIL...79,EOSINOPHIL,7,-0.7994610637775423,-1.7841506730942376,0.01732749191891066,0.04742817848665266,0.023648399245422377,441,"tags=71%, list=7%, signal=66%",MPL/CCL4/CCL3L1/CCL3/CCL7,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",INFLAMMATION,INFLAMMATION...80,INFLAMMATION,5,-0.7902761389656658,-1.6224044992020874,0.01747353944245098,0.04742817848665266,0.023648399245422377,559,"tags=60%, list=9%, signal=54%",NLRP6/IL1RN/CXCR2,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",MONOCYTE,MONOCYTE...81,MONOCYTE,11,-0.6973216322818458,-1.782083450316823,0.027891321302409275,0.05888167830508625,0.029359285581483447,751,"tags=73%, list=13%, signal=64%",S100A12/CSF1/MPL/CCL4/CCL3L1/CCL3/CCL7/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",DENDRITIC CELL,DENDRITIC CELL...82,DENDRITIC CELL,16,-0.6138192179204625,-1.7234265841449492,0.025895990014628847,0.05888167830508625,0.029359285581483447,966,"tags=88%, list=16%, signal=74%",GPR183/ALOX5/PSEN1/PIK3CG/EPS8/CCR7/LTBR/RELB/CXCR4/SPI1/BATF2/CCR1/CXCR2/CXCR1,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",T HELPER CELLS,T HELPER CELLS...83,T HELPER CELLS,13,-0.6477824721136607,-1.723089240719312,0.03296375595732092,0.06263113631890975,0.0312288214332514,966,"tags=54%, list=16%, signal=45%",RELB/TLR4/BCL3/BCL6/TNFSF4/CEBPB/IL12B,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",ARPP,ARPP...84,ARPP,50,-0.5489265803207003,-1.9668989994567128,0.05280364978596873,0.0804260924258968,0.04010165273313414,1165,"tags=50%, list=20%, signal=41%",HCK/PECAM1/FCGR3A/CD14/RELB/CXCR4/SPI1/TICAM1/S100A12/SFTPD/NFKBIA/SRC/TLR4/CSF1/FOSL1/MPL/CCL4/BATF2/CCR1/CCL3L1/CCL3/CXCR2/CXCR1/CCL7/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...85,CELLULAR ADAPTIVE IMMUNE SYSTEM,98,-0.416377704328953,-1.650830839305507,0.05510752688172043,0.0804260924258968,0.04010165273313414,1903,"tags=56%, list=32%, signal=39%",UBE2N/PSEN1/PIK3CG/LILRB1/CTNNB1/LEPR/EOMES/FKBP1A/CRTAM/CR1/B2M/CCR7/PDE4D/BCL10/TNFAIP8L2/PPP3CA/PTGER4/CRK/S1PR1/CD86/CASP3/JMJD6/LGALS1/PPP2CA/CD151/PDE4B/RELB/THEMIS2/AIF1/PIK3R1/FCER1G/IFNGR2/NFKBID/NRARP/LFNG/FKBP1B/SRC/TLR4/BCL3/IFNGR1/EGR1/IL15/C5AR1/BCL6/IRF1/TNFSF4/PBX1/CD83/CEBPB/SNCA/IL12B/CCL3/CLU/BTNL8/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",MACROPHAGE,MACROPHAGE...86,MACROPHAGE,11,-0.6184192956525582,-1.5804397011644262,0.05926133126118711,0.0804260924258968,0.04010165273313414,1668,"tags=82%, list=28%, signal=59%",B4GALT1/LGALS3/JMJD6/FCGR3A/TICAM1/SFTPD/TLR4/CSF1/CCL3,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",COMPLEMENT,COMPLEMENT...87,COMPLEMENT,8,-0.6492961998595872,-1.5139931067126762,0.056672760511883,0.0804260924258968,0.04010165273313414,618,"tags=62%, list=10%, signal=56%",CD55/C5AR1/FPR1/CLU/FPR2,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",B CELL,B CELL...88,B CELL,45,-0.41214361798159793,-1.4436494512197797,0.07749627421758569,0.08661348294906636,0.04318677820175054,1649,"tags=51%, list=28%, signal=37%",GRB2/VAV2/BCL10/CD86/CASP3/TNFAIP3/ZBTB7A/HCK/NFAM1/CXCR5/SPI1/PIK3R1/FCER1G/TICAM1/NFKBIA/LFNG/SRC/TLR4/BCL3/BCL6/MPL/PTX3/ADGRG3,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...89,IMMUNOGLOBULIN MEDIATED RESPONSE,45,-0.41214361798159793,-1.4436494512197797,0.07749627421758569,0.08661348294906636,0.04318677820175054,1649,"tags=51%, list=28%, signal=37%",GRB2/VAV2/BCL10/CD86/CASP3/TNFAIP3/ZBTB7A/HCK/NFAM1/CXCR5/SPI1/PIK3R1/FCER1G/TICAM1/NFKBIA/LFNG/SRC/TLR4/BCL3/BCL6/MPL/PTX3/ADGRG3,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",T CELL,T CELL...90,T CELL,80,-0.3705547793121157,-1.419735430740613,0.07713884992987377,0.08661348294906636,0.04318677820175054,1903,"tags=54%, list=32%, signal=37%",UBE2N/PSEN1/PIK3CG/LILRB1/CTNNB1/LEPR/EOMES/FKBP1A/CRTAM/CR1/B2M/CCR7/PDE4D/BCL10/TNFAIP8L2/PPP3CA/CRK/S1PR1/CD86/CASP3/JMJD6/LGALS1/PPP2CA/CD151/PDE4B/THEMIS2/PIK3R1/FCER1G/NFKBID/NRARP/LFNG/FKBP1B/SRC/EGR1/IL15/BCL6/IRF1/TNFSF4/CD83/IL12B/CCL3/BTNL8/CCL20,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",NK CELL,NK CELL...91,NK CELL,11,-0.5254846144087312,-1.342934725357002,0.1625441696113074,0.17157440125638004,0.0855495629533197,1045,"tags=82%, list=18%, signal=68%",HLA-E/LGALS9/SP3/PIK3CG/FCGR3A/RNF19B/IL15/PBX1/IL12B,Immune_GO_T2G_general
"ChAd-BNT (V2, D7)",MAST CELL,MAST CELL...92,MAST CELL,5,-0.48739295027553214,-1.0005977359272862,0.48841698841698844,0.48841698841698844,0.24353201638520197,1872,"tags=100%, list=31%, signal=69%",SNAP23/PIK3CG/SLC15A4/S100A12,Immune_GO_T2G_general
"I (D10, severe)",ANTIMICROBIAL,ANTIMICROBIAL...93,ANTIMICROBIAL,11,0.7377026994147152,2.1171224620983624,1.1111809866451993e-4,0.0021112438746258787,0.00152056345540922,1092,"tags=82%, list=19%, signal=66%",CCL20/S100A12/DEFA4/BPI/CAMP/CXCL2/SLC11A1/ADM/BCL3,Immune_GO_T2G_general
"I (D10, severe)",EOSINOPHIL,EOSINOPHIL...94,EOSINOPHIL,4,-0.7813904509878751,-1.65656587080531,0.015581502433305108,0.08198689323925247,0.05904873197286883,7,"tags=50%, list=0%, signal=50%",FCER1A/CCL2,Immune_GO_T2G_general
"I (D10, severe)",NEUTROPHIL,NEUTROPHIL...95,NEUTROPHIL,19,0.48081300927254045,1.6283952429139856,0.021575498220855915,0.08198689323925247,0.05904873197286883,755,"tags=47%, list=13%, signal=41%",CD177/IL18RAP/CCL20/S100A12/ANXA3/CAMP/NLRP6/FCAR/CXCL2,Immune_GO_T2G_general
"I (D10, severe)",T CELL,T CELL...96,T CELL,93,-0.2659900180547027,-1.466767395815316,0.018298861959814873,0.08198689323925247,0.05904873197286883,1046,"tags=31%, list=19%, signal=26%",CD81/THEMIS/ITGB7/CRTAM/RASGRP1/LILRB1/LFNG/PLCG1/CD1C/EFNB1/SRC/GZMM/CD28/EOMES/SPN/GATA3/CD3G/DPP4/IL7R/S1PR1/CD6/DTX1/TESPA1/CCR7/CD40LG/TCF7/GPR15/FCER1A/CCL2,Immune_GO_T2G_general
"I (D10, severe)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...97,CELLULAR ADAPTIVE IMMUNE SYSTEM,112,-0.25588335303089615,-1.4607837366897263,0.015621120431965282,0.08198689323925247,0.05904873197286883,1046,"tags=29%, list=19%, signal=24%",CD81/THEMIS/ITGB7/CRTAM/RASGRP1/LILRB1/LFNG/PLCG1/CD1C/EFNB1/SRC/GZMM/CD28/EOMES/SPN/GATA3/CD3G/DPP4/IL7R/S1PR1/CD6/CCR2/DTX1/TESPA1/RORC/CCR7/CD40LG/CX3CR1/TCF7/ZFPM1/GPR15/FCER1A/CCL2,Immune_GO_T2G_general
"I (D10, severe)",GENERAL,GENERAL...98,GENERAL,147,-0.2225286811903572,-1.3277184419902934,0.045700639945126395,0.14471869315956692,0.10422952969941109,641,"tags=22%, list=11%, signal=20%",SRC/GZMM/CD28/ITGA3/EOMES/CFH/SPN/CCR1/CRIP1/GATA3/CD3G/IL7R/S1PR1/CD6/HLA-DPA1/CCR2/RORC/CCR7/CD40LG/CX3CR1/TCF7/SUSD4/SFTPD/CLEC10A/ADD2/DBH/ITGB8/ADORA1/IL34/IL23R/MS4A2/CCL2,Immune_GO_T2G_general
"I (D10, severe)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...99,ANTIVIRAL & IFN,30,0.35439678115370304,1.386798911801293,0.09803921568627451,0.2661064425770308,0.19165560961226596,1854,"tags=67%, list=33%, signal=45%",IFI27/CCL20/NLRP6/FCAR/IFNGR1/IL12B/IFITM1/RAB43/EIF2AK2/IFITM2/RNF135/HDAC4/STXBP3/CD58/VIM/SP100/IFNGR2/CDC42/TBKBP1/ACTR3,Immune_GO_T2G_general
"I (D10, severe)",MACROPHAGE,MACROPHAGE...100,MACROPHAGE,10,-0.4662398222846909,-1.3724206664345757,0.1244343891402715,0.27751695357329165,0.19987370617466985,384,"tags=30%, list=7%, signal=28%",CCR2/SFTPD/CCL2,Immune_GO_T2G_general
"I (D10, severe)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...101,HUMORAL ADAPTIVE IMMUNE SYSTEM,73,0.2657635402494487,1.2730712716696355,0.13145539906103287,0.27751695357329165,0.19987370617466985,1110,"tags=33%, list=20%, signal=27%",CH25H/FLT3/CCL20/S100A12/NFKBIA/BMX/DEFA4/BPI/CAMP/TNFAIP3/BCL6/IL10/PRKCE/CXCL2/PRKDC/SLC11A1/ALOX5/BST1/ADM/ADGRG3/ADAM17/JAK3/BCL3/SOS2,Immune_GO_T2G_general
"I (D10, severe)",MONOCYTE,MONOCYTE...102,MONOCYTE,5,0.5649622640513395,1.282904563905927,0.17452006980802792,0.33158813263525305,0.2388169376320382,97,"tags=60%, list=2%, signal=59%",FLT1/CCL20/S100A12,Immune_GO_T2G_general
"I (D10, severe)",T HELPER CELLS,T HELPER CELLS...103,T HELPER CELLS,16,-0.36179789120490435,-1.2495159406332172,0.22325581395348837,0.3856236786469345,0.2777345053966841,505,"tags=31%, list=9%, signal=29%",SPN/GATA3/CCR2/RORC/ZFPM1,Immune_GO_T2G_general
"I (D10, severe)",COMPLEMENT,COMPLEMENT...104,COMPLEMENT,9,-0.37903832430310536,-1.0567843217670345,0.4097222222222222,0.592604501607717,0.42680656625486546,525,"tags=33%, list=9%, signal=30%",CFH/SUSD4/FPR3,Immune_GO_T2G_general
"I (D10, severe)",B CELL,B CELL...105,B CELL,53,0.22572836665267668,1.0101770749949972,0.4678456591639871,0.592604501607717,0.42680656625486546,1110,"tags=26%, list=20%, signal=21%",CH25H/FLT3/NFKBIA/BMX/TNFAIP3/BCL6/IL10/PRKCE/PRKDC/ADGRG3/ADAM17/JAK3/BCL3/SOS2,Immune_GO_T2G_general
"I (D10, severe)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...106,IMMUNOGLOBULIN MEDIATED RESPONSE,53,0.22572836665267668,1.0101770749949972,0.4678456591639871,0.592604501607717,0.42680656625486546,1110,"tags=26%, list=20%, signal=21%",CH25H/FLT3/NFKBIA/BMX/TNFAIP3/BCL6/IL10/PRKCE/PRKDC/ADGRG3/ADAM17/JAK3/BCL3/SOS2,Immune_GO_T2G_general
"I (D10, severe)",ARPP,ARPP...107,ARPP,36,0.24794665450513015,1.0099529679718755,0.45365853658536587,0.592604501607717,0.42680656625486546,1307,"tags=39%, list=23%, signal=30%",FLT1/CCL20/S100A12/NFKBIA/JMJD6/TNFAIP3/PRKCE/MAP2K6/SLC11A1/ALOX5/CXCR4/MAPKAPK2/RNF135/RBPJ,Immune_GO_T2G_general
"I (D10, severe)",DENDRITIC CELL,DENDRITIC CELL...108,DENDRITIC CELL,11,-0.3190858411302119,-0.9669701090157632,0.5,0.59375,0.4276315789473684,492,"tags=36%, list=9%, signal=33%",EPS8/CCR1/CCR2/CCR7,Immune_GO_T2G_general
"I (D10, severe)",MAST CELL,MAST CELL...109,MAST CELL,8,-0.34743732870331756,-0.9410372180240677,0.5327313769751693,0.5954056566193068,0.42882401861778335,7,"tags=25%, list=0%, signal=25%",RASGRP1/FCER1A,Immune_GO_T2G_general
"I (D10, severe)",INFLAMMATION,INFLAMMATION...110,INFLAMMATION,11,0.2823265461103953,0.8102449305000388,0.6631205673758865,0.6999605988967691,0.504126747127867,526,"tags=27%, list=9%, signal=25%",HMGB2/NLRP6/IL10,Immune_GO_T2G_general
"I (D10, severe)",NK CELL,NK CELL...111,NK CELL,10,0.24409714911752667,0.6755402048512722,0.8428571428571429,0.8428571428571429,0.6070439256034825,2430,"tags=70%, list=43%, signal=40%",IL12B/STAT5B/RAB27A/TUBB4B/HLA-E/SP3/PTPRC,Immune_GO_T2G_general
"I (D26, moderate)",NEUTROPHIL,NEUTROPHIL...112,NEUTROPHIL,18,0.7174194132513791,2.3947095178558935,1.0995592337838883e-5,1.0445812720946938e-4,5.7871538620204646e-5,234,"tags=56%, list=7%, signal=52%",CD177/CTSG/PRTN3/ELANE/AZU1/CAMP/IL18RAP/S100A12/ANXA3/CXCL2,Immune_GO_T2G_general
"I (D26, moderate)",ANTIMICROBIAL,ANTIMICROBIAL...113,ANTIMICROBIAL,11,0.8065886741006323,2.303327020504767,6.4949078616676e-6,1.0445812720946938e-4,5.7871538620204646e-5,234,"tags=73%, list=7%, signal=68%",DEFA4/PRTN3/RNASE3/BPI/AZU1/CAMP/S100A12/CXCL2,Immune_GO_T2G_general
"I (D26, moderate)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...114,HUMORAL ADAPTIVE IMMUNE SYSTEM,50,0.4530067102580382,1.9928318353161174,6.367061662440639e-4,0.0040324723862124046,0.002234056723663382,525,"tags=36%, list=15%, signal=31%",DEFA4/CTSG/PRTN3/RNASE3/BPI/AZU1/CH25H/CAMP/FLT3/S100A12/CXCL2/IL10/NFKBIA/BMX/CDKN2B/RNASE4/CXCL3/EPHB2,Immune_GO_T2G_general
"I (D26, moderate)",GENERAL,GENERAL...115,GENERAL,111,0.3394697896011002,1.7303109139761241,0.0013714530897335417,0.006514402176234323,0.0036090870782461626,279,"tags=19%, list=8%, signal=18%",CD177/DEFA4/CTSG/PRTN3/CEACAM8/ELANE/RNASE3/BPI/OLR1/AZU1/TARM1/LCN2/CAMP/IL1R2/HP/FLT3/IL18RAP/S100A12/CXCL2/THBS1/TNFRSF17,Immune_GO_T2G_general
"I (D26, moderate)",NK CELL,NK CELL...116,NK CELL,7,-0.7528365983785685,-1.9727444151616276,0.0019327700091955407,0.007344526034943054,0.004068989493043244,309,"tags=71%, list=9%, signal=65%",GATA3/KLRK1/LAG3/KLRC2/XCL1,Immune_GO_T2G_general
"I (D26, moderate)",T CELL,T CELL...117,T CELL,69,-0.3129630390118731,-1.711260340703661,0.003553063210274582,0.011251366832536176,0.006233444228551898,1009,"tags=52%, list=28%, signal=38%",TXK/SPN/CD81/CD28/PIK3R1/RASGRP1/EFNB1/THEMIS/SKAP1/RAG1/CD247/PLCG1/CD160/NLRC3/ITGB7/IL7R/GPR89B/CD8B/TESPA1/PRF1/ZAP70/CRTAM/GATA3/CD3G/KLRK1/CD40LG/CD6/GZMM/S1PR1/LAG3/CCR7/TCF7/TNFRSF4/GPR15/EOMES/FCER1A,Immune_GO_T2G_general
"I (D26, moderate)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...118,CELLULAR ADAPTIVE IMMUNE SYSTEM,79,-0.27612235434992954,-1.5727138423435152,0.007598922322904835,0.02062564630502741,0.011426950861511031,588,"tags=34%, list=16%, signal=29%",PLCG1/CD160/NLRC3/ITGB7/IL7R/GPR89B/CD8B/CX3CR1/TESPA1/PRF1/ZAP70/CRTAM/GATA3/CD3G/KLRK1/CD40LG/CD6/GZMM/S1PR1/LAG3/CCR7/TCF7/TNFRSF4/GPR15/EOMES/FCER1A/ZFPM1,Immune_GO_T2G_general
"I (D26, moderate)",MONOCYTE,MONOCYTE...119,MONOCYTE,7,0.6715718246242565,1.6758079054594566,0.02656956847291265,0.05609131122059337,0.031075518681769186,300,"tags=57%, list=8%, signal=52%",CTSG/AZU1/S100A12/FLT1,Immune_GO_T2G_general
"I (D26, moderate)",EOSINOPHIL,EOSINOPHIL...120,EOSINOPHIL,4,-0.7527915184960463,-1.5918086503180775,0.026244145945116752,0.05609131122059337,0.031075518681769186,436,"tags=75%, list=12%, signal=66%",CCL5/XCL1/FCER1A,Immune_GO_T2G_general
"I (D26, moderate)",INFLAMMATION,INFLAMMATION...121,INFLAMMATION,6,0.5916203690583098,1.3957125041995857,0.11152416356877323,0.21189591078066913,0.11739385638818235,416,"tags=50%, list=12%, signal=44%",ELANE/IL10/HMGB2,Immune_GO_T2G_general
"I (D26, moderate)",MACROPHAGE,MACROPHAGE...122,MACROPHAGE,6,0.5705274525950452,1.345951460128917,0.15613382899628253,0.26968570462994257,0.14941036267586846,104,"tags=33%, list=3%, signal=32%",AZU1/EDNRB,Immune_GO_T2G_general
"I (D26, moderate)",DENDRITIC CELL,DENDRITIC CELL...123,DENDRITIC CELL,7,-0.46721471230845346,-1.2242965025517636,0.24061810154525387,0.38097866077998527,0.21106851012741568,436,"tags=57%, list=12%, signal=50%",ZBTB46/CCL5/LAG3/CCR7,Immune_GO_T2G_general
"I (D26, moderate)",ARPP,ARPP...124,ARPP,25,0.31970156037506536,1.1759838356366434,0.2674050632911392,0.39082278481012656,0.21652231845436376,506,"tags=28%, list=14%, signal=24%",CTSG/AZU1/EDNRB/S100A12/FLT1/NFKBIA/CLEC6A,Immune_GO_T2G_general
"I (D26, moderate)",MAST CELL,MAST CELL...125,MAST CELL,5,-0.4326224096366964,-0.9879525874703852,0.47974413646055436,0.6510813280536095,0.36070987703801083,264,"tags=60%, list=7%, signal=56%",RASGRP1/PTGDS/FCER1A,Immune_GO_T2G_general
"I (D26, moderate)",T HELPER CELLS,T HELPER CELLS...126,T HELPER CELLS,10,-0.30203093876430465,-0.8993239617514027,0.5935334872979214,0.6786879615318565,0.3760044108209731,309,"tags=50%, list=9%, signal=46%",MEN1/KMT2A/SPN/GATA3/ZFPM1,Immune_GO_T2G_general
"I (D26, moderate)",COMPLEMENT,COMPLEMENT...127,COMPLEMENT,4,0.43455907355409873,0.8839910779610402,0.6026615969581749,0.6786879615318565,0.3760044108209731,1031,"tags=75%, list=29%, signal=54%",CR1/CD55/C1R,Immune_GO_T2G_general
"I (D26, moderate)",B CELL,B CELL...128,B CELL,29,0.22451862786601562,0.8624829165432891,0.642967542503864,0.6786879615318565,0.3760044108209731,525,"tags=21%, list=15%, signal=18%",CH25H/FLT3/IL10/NFKBIA/BMX/EPHB2,Immune_GO_T2G_general
"I (D26, moderate)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...129,IMMUNOGLOBULIN MEDIATED RESPONSE,29,0.22451862786601562,0.8624829165432891,0.642967542503864,0.6786879615318565,0.3760044108209731,525,"tags=21%, list=15%, signal=18%",CH25H/FLT3/IL10/NFKBIA/BMX/EPHB2,Immune_GO_T2G_general
"I (D26, moderate)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...130,ANTIVIRAL & IFN,20,-0.17880594401832076,-0.6810853646958941,0.8926701570680629,0.8926701570680629,0.494554103638816,124,"tags=25%, list=3%, signal=24%",ADAMTS13/STXBP1/CCL5/FASLG/XCL1,Immune_GO_T2G_general
"I (D51, severe)",NEUTROPHIL,NEUTROPHIL...131,NEUTROPHIL,17,0.7930118938651564,2.631381294726391,1.668570418955965e-8,3.1702837960163334e-7,2.1076678976285873e-7,212,"tags=65%, list=6%, signal=61%",CCL20/CD177/PRTN3/ELANE/CXCL2/CAMP/S100A12/AZU1/IL18RAP/ANXA3/FCAR,Immune_GO_T2G_general
"I (D51, severe)",ANTIMICROBIAL,ANTIMICROBIAL...132,ANTIMICROBIAL,13,0.8117887937004387,2.474492440187347,3.1565353765663404e-7,2.9987086077380234e-6,1.993601290462952e-6,376,"tags=77%, list=11%, signal=69%",CCL20/PRTN3/DEFA4/CXCL2/CAMP/S100A12/AZU1/BPI/BCL3/ADM,Immune_GO_T2G_general
"I (D51, severe)",MONOCYTE,MONOCYTE...133,MONOCYTE,5,0.8790231865739666,1.940233145686139,2.4372273244588705e-4,0.0015435773054906178,0.0010262009787195244,192,"tags=80%, list=6%, signal=76%",CCL20/FLT1/S100A12/AZU1,Immune_GO_T2G_general
"I (D51, severe)",GENERAL,GENERAL...134,GENERAL,113,0.36722405666126945,1.7888864792201886,4.6419803651193126e-4,0.0022049406734316736,0.0014658885363534671,522,"tags=34%, list=15%, signal=29%",CCL20/CD177/PRTN3/IL1R2/LCN2/CEACAM8/ELANE/DEFA4/FCGR1A/CXCL2/OLR1/CAMP/S100A12/AZU1/TARM1/GBP6/BPI/IL18RAP/FCAR/GBP1/FLT3/IL27/IRF1/BCL3/SLC15A3/IL10/TNFSF9/ADM/FUT7/THBS1/APOBEC3A/GBP2/SLC15A4/IL1R1/GTPBP1/TRIM22/IFITM1/IFITM2,Immune_GO_T2G_general
"I (D51, severe)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...135,HUMORAL ADAPTIVE IMMUNE SYSTEM,56,0.4388872385608129,1.896257255985244,6.450770559731781e-4,0.0024512928126980767,0.0016296683519322396,411,"tags=32%, list=12%, signal=29%",CCL20/CH25H/PRTN3/TNFAIP3/NFKBIA/PTX3/DEFA4/CXCL2/CAMP/S100A12/AZU1/BPI/FLT3/BCL3/IL10/NFKB2/ADM/BMX,Immune_GO_T2G_general
"I (D51, severe)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...136,ANTIVIRAL & IFN,23,0.46836203708199753,1.6611209489713306,0.018833913964340976,0.05964072755374642,0.039650345188086265,522,"tags=39%, list=15%, signal=33%",CCL20/GBP6/FCAR/GBP1/IRF1/GBP2/IFITM1/STAT1/IFITM2,Immune_GO_T2G_general
"I (D51, severe)",ARPP,ARPP...137,ARPP,30,0.4303759495076446,1.6223889829373463,0.02498898351296191,0.06782724096375375,0.04509290257978089,1291,"tags=67%, list=38%, signal=42%",CCL20/TNFAIP3/NFKBIA/FLT1/S100A12/AZU1/BATF2/MAPKAPK2/JMJD6/RELB/B4GALT1/BCL10/TICAM1/PRKCE/MAP2K6/CXCR4/PIK3AP1/RELA/ALOX5/EP300,Immune_GO_T2G_general
"I (D51, severe)",MACROPHAGE,MACROPHAGE...138,MACROPHAGE,6,0.6150224566587257,1.4495239702363165,0.0711864406779661,0.1690677966101695,0.11239964317573595,977,"tags=83%, list=28%, signal=60%",AZU1/JMJD6/B4GALT1/TICAM1/PRKCE,Immune_GO_T2G_general
"I (D51, severe)",B CELL,B CELL...139,B CELL,35,0.35271372096747833,1.375904422000435,0.11288180610889774,0.2144754316069057,0.14258754455860764,1480,"tags=66%, list=43%, signal=38%",CH25H/TNFAIP3/NFKBIA/PTX3/FLT3/BCL3/IL10/BMX/BCL6/ADGRG3/BCL10/TICAM1/HDAC4/PRKCE/ADAM17/PRKDC/EP300/WNT4/JAK3/PRKCD/GRB2/LIMK1/SOS2,Immune_GO_T2G_general
