condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"BNT (V1, D6)",NEUTROPHIL,NEUTROPHIL...61,NEUTROPHIL,84,0.379470248671382,0.9659346080802389,0.5753286147623863,1,0.997229916897507,3373,"tags=13%, list=11%, signal=12%",CXCL3/LBP/CX3CL1/CCL1/CCL24/EMP2/GP2/F2/DPEP1/EDN2/CXCL5,Immune_GO_T2G_general
"BNT (V1, D6)",ARPP,ARPP...62,ARPP,127,0.36093046094475356,0.931653073643234,0.6707070707070707,1,0.997229916897507,3187,"tags=9%, list=10%, signal=8%",CXCL17/ADGRF5/LBP/CX3CL1/CCL1/IL33/CCL24/IL13/SPACA3/EDN2/ITGB6,Immune_GO_T2G_general
"BNT (V1, D6)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...63,ANTIVIRAL & IFN,98,0.35406884633823327,0.9050796513433375,0.7138523761375126,1,0.997229916897507,4937,"tags=14%, list=16%, signal=12%",IFI27/CX3CL1/CCL1/CCL24/NOS2/GBP6/IFNL3/IL12B/GBP7/TDGF1/MBL2/MRC1/IFITM3/WNT5A,Immune_GO_T2G_general
"BNT (V1, D6)",DENDRITIC CELL,DENDRITIC CELL...64,DENDRITIC CELL,28,-0.2633039917404299,-0.8312142403552498,0.7411764705882353,1,0.997229916897507,7913,"tags=43%, list=25%, signal=32%",PIK3CG/CXCR2/DOCK8/CXCR1/PSEN1/LTBR/GPR183/CCR1/ARHGEF5/CCL5/F2R/LAG3,Immune_GO_T2G_general
"BNT (V1, D6)",MONOCYTE,MONOCYTE...65,MONOCYTE,30,0.3454248835333677,0.8021471434021727,0.765658747300216,1,0.997229916897507,9028,"tags=37%, list=29%, signal=26%",CX3CL1/CCL1/CCL24/SPACA3/MPL/CTSG/XCL1/CCL23/MT1G/FLT1/CCL7,Immune_GO_T2G_general
"BNT (V1, D6)",T CELL,T CELL...66,T CELL,226,0.3001021034084924,0.7923858300553559,0.9500499500499501,1,0.997229916897507,1308,"tags=4%, list=4%, signal=4%",CXCL12/CHST3/BTNL3/BCAR1/GPR15LG/CD276/IL33/EMP2/WNT4,Immune_GO_T2G_general
"BNT (V1, D6)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...67,CELLULAR ADAPTIVE IMMUNE SYSTEM,279,0.27906069539772915,0.7420222736929708,0.991008991008991,1,0.997229916897507,1643,"tags=4%, list=5%, signal=4%",CXCL12/CHST3/BTNL3/BCAR1/GPR15LG/CD276/CX3CL1/IL33/EMP2/WNT4/HAND2,Immune_GO_T2G_general
"BNT (V1, D6)",GENERAL,GENERAL...68,GENERAL,508,0.2737728653052527,0.7371112376169834,1,1,0.997229916897507,7222,"tags=13%, list=23%, signal=10%",CXCL3/CXCL12/IFI27/ENDOU/OPRD1/HMSD/MASP2/CYP11B1/LBP/BCAR1/CX3CL1/CCL1/CCL24/NLRP2B/CD1B/OPRK1/GP2/F2/PRSS3/CEACAM20/NKX2-3/CHST4/GBP6/IL13/CSF3/REG1B/CFB/C4B/ITGB6/PDPN/CXCL5/CRHR1/WFDC11/GBP7/CCR10/MASP1/TARM1/C7/ADSS1/MBL2/ADORA1/IFITM3/C6/NLRP9/TNFSF4/C17orf99/PF4V1/RAET1L/RAET1G/AZGP1/CD1E/IDO1/CST9/C4BPB/ACOD1/IL31/CXCL9/MT-RNR2/HMHB1/CTSG/VTCN1/XCL1/FCGR1A/CXCL14/ARG2/IFNL2/ELANE/FCGR2C,Immune_GO_T2G_general
"BNT (V1, D6)",INFLAMMATION,INFLAMMATION...69,INFLAMMATION,21,-0.2426400963318901,-0.7103059222534085,0.8962264150943396,1,0.997229916897507,4336,"tags=38%, list=14%, signal=33%",HMGB2/CXCR2/IL31RA/RASGRP1/LIPA/IL10/FOSL2/IL20RB,Immune_GO_T2G_general
"BNT (V1, D6)",NK CELL,NK CELL...70,NK CELL,40,0.2932797594170825,0.7013934307164388,0.9066523605150214,1,0.997229916897507,1061,"tags=5%, list=3%, signal=5%",TYRO3/EMP2,Immune_GO_T2G_general
"BNT (V1, D6)",T HELPER CELLS,T HELPER CELLS...71,T HELPER CELLS,31,0.19642627540417243,0.45904929906812764,0.9978517722878625,1,0.997229916897507,5210,"tags=6%, list=17%, signal=5%",IL12B/TNFSF4,Immune_GO_T2G_general
"BNT (V2, D1)",ANTIMICROBIAL,ANTIMICROBIAL...72,ANTIMICROBIAL,49,0.6451961232781186,1.9566549797102293,1.4316976437502995e-5,2.720225523125569e-4,2.260575226974157e-4,3782,"tags=41%, list=12%, signal=36%",CXCL3/CXCL12/S100A7/DEFA3/PRTN3/DEFA1/CAMP/CXCL8/DEFA4/PRSS3/BPI/CCL1/AZU1/CXCL1/CXCL2/CXCL6/CCL20/CST9/XCL1/CXCL5,Immune_GO_T2G_general
"BNT (V2, D1)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...73,HUMORAL ADAPTIVE IMMUNE SYSTEM,238,0.41852866255804705,1.5694643341734373,1.7268362270022892e-4,0.0016404944156521747,0.001363291758159702,5012,"tags=19%, list=16%, signal=16%",CXCL3/CXCL12/S100A7/DEFA3/PRTN3/CHRNA4/DEFA1/WNT3A/CTSG/IL11/CAMP/WNT4/CXCL8/DEFA4/PRSS3/BPI/NKX2-3/CCL1/EPHB2/C4B/C17orf99/AZU1/FZD9/CXCL1/CXCL2/WFDC9/CXCL6/CCL20/RNASE4/EPB42/CST9/SPNS2/CH25H/IL9/XCL1/LYL1/CXCL5/IL10/CHRNB2/FLT3/F2/NPPB/CDH17/CDKN2B/FCER1A/HOXB4,Immune_GO_T2G_general
"BNT (V2, D1)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...74,ANTIVIRAL & IFN,98,-0.3790546863616004,-1.3697756531443197,0.016552503876249618,0.1048325245495809,0.08711844145394537,3185,"tags=18%, list=10%, signal=17%",IFIT2/IFNL1/IFNLR1/FASLG/CCL4/IFNE/STAT2/STAT1/IRF1/RIGI/GBP2/CCL2/CCL18/GBP1/ACOD1/GBP6/CCL8/GBP7,Immune_GO_T2G_general
"BNT (V2, D1)",NEUTROPHIL,NEUTROPHIL...75,NEUTROPHIL,84,0.4293924623252253,1.4229045167376109,0.023741474820395646,0.11277200539687932,0.09371634797524597,4552,"tags=26%, list=14%, signal=22%",CXCL3/PRTN3/GP2/CTSG/CAMP/ELANE/CCL7/CXCL8/CCL1/AZU1/CXCL1/CXCL2/CXCL6/CCL20/SAA1/CCL3L1/XCL1/CXCL5/ITGA1/BSG/F2/NLRP6,Immune_GO_T2G_general
"BNT (V2, D1)",NK CELL,NK CELL...76,NK CELL,40,-0.39230615722618684,-1.2104753011532619,0.18013856812933027,0.6820512820512821,0.5668016194331985,2921,"tags=22%, list=9%, signal=20%",KLRK1/LAG3/IFNE/KIR3DL1/GZMB/KLRF2/EMP2/CLEC2A/KLRC2,Immune_GO_T2G_general
"BNT (V2, D1)",MACROPHAGE,MACROPHAGE...77,MACROPHAGE,35,-0.3886512766993479,-1.1696026734198361,0.2153846153846154,0.6820512820512821,0.5668016194331985,7742,"tags=49%, list=25%, signal=37%",LIPA/BCR/HAMP/ADGRF5/SFTPD/PRKCE/MCOLN2/LBP/EDNRB/CCL5/CXCL17/TMEM229B/EDN2/ROR2/IFI35/CCL2/MMP2,Immune_GO_T2G_general
"BNT (V2, D1)",ARPP,ARPP...78,ARPP,127,-0.28112878177392336,-1.044555736814396,0.3446153846153846,0.9353846153846154,0.7773279352226721,6473,"tags=28%, list=21%, signal=22%",ADGRF5/CLEC6A/SFTPD/PRKCE/CX3CL1/MCOLN2/IRF8/LBP/XIAP/CASP1/EDNRB/CCL5/F2R/TICAM2/TNFAIP3/PIK3AP1/CGAS/CXCL17/TMEM229B/ARHGEF5/EDN2/KLRK1/ROR2/CD40/LAG3/CCL4/RIGI/IFI35/KLRC3/CCL2/CCL18/KLRC2/MMP2/CCL8/BATF2,Immune_GO_T2G_general
"BNT (V2, D1)",GENERAL,GENERAL...79,GENERAL,508,-0.21740045046354353,-0.9441520355317129,0.7572815533980582,1,0.8310249307479225,3689,"tags=14%, list=12%, signal=13%",DDX60/PSMB8/TTC4/CIITA/CRTAM/TGFBR3/MDK/SUSD4/MS4A1/PSMB9/IFIT2/LILRB1/PRF1/PTN/KLRK1/IFNLR1/JAM2/DBH/CD8B/RGS1/HLA-DOB/PDE4B/APOBEC3F/PARP9/RNF213/WFDC10B/ERAP2/TNFSF10/SERPINB9/FASLG/CD40/C4BPB/APOBEC3H/NLRC5/LAG3/CCL4/IFNE/MST1R/IL12A/CD300LD/IRF1/TRIM22/MASP2/RIGI/FAS/KIR3DL1/TAP1/GNLY/TAP2/CD300LG/GBP2/PML/IFI35/IL27/BPIFC/KIR2DL1/C1S/KIR2DL3/CCL2/CCL18/IL31RA/KLRC2/MASP1/ZNF683/GBP1/ACOD1/GBP6/CCL8/FCGR1A/IDO2/GBP7/IDO1,Immune_GO_T2G_general
"BNT (V2, D1)",DENDRITIC CELL,DENDRITIC CELL...80,DENDRITIC CELL,28,-0.32922514881051035,-0.9373904073389561,0.5543237250554324,1,0.8310249307479225,6398,"tags=21%, list=20%, signal=17%",IRF8/CCL5/F2R/ARHGEF5/LAG3/BATF2,Immune_GO_T2G_general
"BNT (V2, D1)",MONOCYTE,MONOCYTE...81,MONOCYTE,30,0.3331058551556727,0.9048428891128162,0.6058931860036832,1,0.8310249307479225,3417,"tags=27%, list=11%, signal=24%",CTSG/CCL7/CCL1/AZU1/CCL20/CCL3L1/SPACA3/XCL1,Immune_GO_T2G_general
"BNT (V2, D1)",EOSINOPHIL,EOSINOPHIL...82,EOSINOPHIL,21,-0.34283627989034843,-0.8980047905182479,0.6152173913043478,1,0.8310249307479225,2100,"tags=19%, list=7%, signal=18%",CCL4/CCL2/CCL18/CCL8,Immune_GO_T2G_general
"BNT (V2, D1)",MAST CELL,MAST CELL...83,MAST CELL,24,0.3386803023759609,0.8870456540061028,0.6209964412811388,1,0.8310249307479225,7011,"tags=25%, list=22%, signal=19%",CHGA/CPLX2/FCER1A/MILR1/GPR15LG/ADORA2B,Immune_GO_T2G_general
"BNT (V2, D1)",B CELL,B CELL...84,B CELL,154,0.2404088052351528,0.8600453215403574,0.8208516886930984,1,0.8310249307479225,4270,"tags=10%, list=14%, signal=8%",CHRNA4/WNT3A/IL11/WNT4/EPHB2/C4B/C17orf99/FZD9/SPNS2/CH25H/IL9/LYL1/IL10/CHRNB2/FLT3,Immune_GO_T2G_general
"BNT (V2, D1)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...85,IMMUNOGLOBULIN MEDIATED RESPONSE,154,0.2404088052351528,0.8600453215403574,0.8208516886930984,1,0.8310249307479225,4270,"tags=10%, list=14%, signal=8%",CHRNA4/WNT3A/IL11/WNT4/EPHB2/C4B/C17orf99/FZD9/SPNS2/CH25H/IL9/LYL1/IL10/CHRNB2/FLT3,Immune_GO_T2G_general
"BNT (V2, D1)",T CELL,T CELL...86,T CELL,226,0.19452313800255636,0.7236679232135417,0.9985294117647059,1,0.8310249307479225,2472,"tags=5%, list=8%, signal=5%",CXCL12/EGR1/IL2/BTNL3/DEFA1/WNT4/LEP/DEFA4/BTNL10P/IL12B/SCGB1A1/CCL20,Immune_GO_T2G_general
"BNT (V2, D1)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...87,CELLULAR ADAPTIVE IMMUNE SYSTEM,279,0.1812062092315331,0.693813566533033,1,1,0.8310249307479225,2961,"tags=6%, list=9%, signal=5%",CXCL12/EGR1/IL2/BTNL3/DEFA1/WNT4/LEP/DEFA4/AZU1/EPHB3/BTNL10P/IL12B/SCGB1A1/CCL20/FOXI3/SPNS2,Immune_GO_T2G_general
"BNT (V2, D1)",COMPLEMENT,COMPLEMENT...88,COMPLEMENT,31,-0.2354016707586712,-0.6870053649512701,0.9260089686098655,1,0.8310249307479225,2152,"tags=16%, list=7%, signal=15%",SUSD4/C4BPB/MASP2/C1S/MASP1,Immune_GO_T2G_general
"BNT (V2, D1)",INFLAMMATION,INFLAMMATION...89,INFLAMMATION,21,0.23359918873856125,0.5936904768709924,0.9704797047970479,1,0.8310249307479225,6920,"tags=24%, list=22%, signal=19%",ELANE/IL10/NLRP6/CXCR2/PRDX2,Immune_GO_T2G_general
"BNT (V2, D1)",T HELPER CELLS,T HELPER CELLS...90,T HELPER CELLS,31,0.20465361513854685,0.5660223891015703,0.9856115107913669,1,0.8310249307479225,10902,"tags=32%, list=35%, signal=21%",IL12B/CCR2/RORC/TNFSF4/STAT6/GPR183/MYB/ATP7A/IL6R/CEBPB,Immune_GO_T2G_general
BNT-I (D1),ANTIMICROBIAL,ANTIMICROBIAL...91,ANTIMICROBIAL,43,0.6263260967061437,1.9720704803617743,8.749675935805219e-5,0.0016624384278029916,0.0011973240754259774,2930,"tags=51%, list=14%, signal=44%",CXCL3/DEFB1/CXCL12/CXCL2/CAMP/PRTN3/NPPB/CXCL14/BPI/S100A7/ADM/LGALS3/LYZ/ROMO1/CCL1/FAU/DEFA4/HAMP/CCL8/RNASE3/CCL20/RPS19,Immune_GO_T2G_general
BNT-I (D1),GENERAL,GENERAL...92,GENERAL,476,0.318891178387127,1.341640529681556,0.002961691774920984,0.028136071861749348,0.02026420688103831,3868,"tags=25%, list=18%, signal=21%",CXCL3/C7/DEFB1/CXCL12/IFI27/CSF3/OLR1/OPRK1/CD34/CCL24/CXCL2/IL10/LBP/CEACAM8/IFIT1/CAMP/IFI6/MX1/VTCN1/FLT3/OAS2/CD177/LCN2/DDX60/PRTN3/CD14/TNFSF15/NKX2-3/LIF/IFITM3/THBS1/SEMG2/FGL1/TARM1/EIF2AK2/IFIT2/APOBEC3A/NPPB/PRG2/CNIH1/IL15/CXCL14/BPI/S100A7/CFB/IFI30/BPIFC/ADM/LGALS3/IFNL2/LYZ/ROMO1/IL13/BST2/C17orf99/GBP6/TEC/CCL4L1/PTMS/IL2/WFDC3/IFI35/CCL1/FCGR1A/FAU/HP/DEFA4/HAMP/CCL8/IL1R2/NRROS/TMEM33/TRIM22/SRC/ARG2/PNP/CD300C/CEBPG/RNASE3/GBP1/TICAM2/CCL20/PRDX1/HMHB1/FUT7/PSMA1/JAGN1/CD164/RPS19/SPIRE1/CD86/PARP9/KLRC1/RNF135/PELI3/ENDOU/CFD/LACC1/SELP/GZMM/BAX/TNFSF10/TICAM1/CFP/IFITM1/F2/MEF2C/CD1D/LGALS9/BCL10/RBPJ/GSDMD/PML/MX2/SFTPD/LTBR/TNFRSF4,Immune_GO_T2G_general
BNT-I (D1),ANTIVIRAL & IFN,ANTIVIRAL & IFN...93,ANTIVIRAL & IFN,92,0.4167110333202385,1.4908477295557554,0.021738983561554605,0.13768022922317916,0.09916027589481047,4516,"tags=35%, list=21%, signal=28%",IFI27/CCL24/IFIT1/MX1/OAS2/IFNL4/IFITM3/WNT5A/EIF2AK2/IFIT2/ACTG1/IFNL2/GBP6/CCL4L1/CCL1/CCL8/IFNGR2/GBP1/CCL20/MRC1/RNF135/STAT2/IFITM1/VIM/LGALS9/CD58/IFNL3/TBKBP1/IFNGR1/FASLG/SP100/STAT1,Immune_GO_T2G_general
BNT-I (D1),MACROPHAGE,MACROPHAGE...94,MACROPHAGE,35,0.4795965616250711,1.424445234773286,0.04805914972273567,0.1393093661305582,0.10033361549569286,2171,"tags=26%, list=10%, signal=23%",MMP2/IL33/LBP/EDNRB/ROR2/LGALS3/IL13/IFI35/HAMP,Immune_GO_T2G_general
BNT-I (D1),NEUTROPHIL,NEUTROPHIL...95,NEUTROPHIL,81,0.3968732805780322,1.39424039593471,0.04014625008315491,0.1393093661305582,0.10033361549569286,2886,"tags=22%, list=13%, signal=19%",EMP2/CXCL3/CCL24/CXCL2/MERTK/LBP/CAMP/CD177/PRTN3/MPL/IL15/LGALS3/CCL4L1/CCL1/CCL8/ADAM17/CCL20/JAGN1,Immune_GO_T2G_general
BNT-I (D1),ARPP,ARPP...96,ARPP,122,0.3650042593661003,1.3443575889637387,0.043850974242187084,0.1393093661305582,0.10033361549569286,4356,"tags=31%, list=20%, signal=25%",MT1G/MMP2/IL33/CCL24/LBP/EPS8/EDNRB/CD14/MPL/ROR2/BATF2/LGALS3/IL13/CCL4L1/IFI35/CCL1/HAMP/HYAL2/CCL8/SRC/TICAM2/CCL20/PIK3AP1/RPS19/RELB/KLRC1/RNF135/LACC1/TICAM1/BCL10/XIAP/RBPJ/SFTPD/LTBR/MAP2K6/KLRC2/SLC11A1/NAGLU,Immune_GO_T2G_general
BNT-I (D1),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...97,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.3227110039780681,1.2726704042427788,0.05132450331125828,0.1393093661305582,0.10033361549569286,2551,"tags=20%, list=12%, signal=18%",CXCL3/DEFB1/CXCL12/CXCL2/EPHB2/IL10/LBP/CAMP/CHRNA7/FLT3/PRTN3/MPL/PTX3/NKX2-3/SEMG2/LGALS1/HHEX/NPPB/CH25H/CXCL14/BPI/S100A7/EPB42/ADM/LGALS3/LYZ/ROMO1/BST2/C17orf99/TEC/WFDC3/CCL1/FAU/DEFA4/HAMP/CD38/CCL8/LYL1/SRC/ADAM17/CEBPG/PTK2/RNASE3,Immune_GO_T2G_general
BNT-I (D1),MONOCYTE,MONOCYTE...98,MONOCYTE,30,0.4366274384548287,1.2484865103572989,0.17748091603053434,0.3746819338422392,0.26985402437391187,2930,"tags=33%, list=14%, signal=29%",MT1G/CCL24/MPL/LGALS3/CCL4L1/CCL1/HYAL2/CCL8/CCL20/RPS19,Immune_GO_T2G_general
BNT-I (D1),T CELL,T CELL...99,T CELL,221,0.28819706205708373,1.1400889581521012,0.16006600660066006,0.3746819338422392,0.26985402437391187,5138,"tags=27%, list=24%, signal=21%",EMP2/CD276/CXCL12/CHST3/IL33/KITLG/IL10/BTNL3/CHRNA7/VTCN1/JAG1/CD24/LGALS1/IL15/CD151/SOX4/CAV1/TEC/IL2/DEFA4/MFAP3/FKBP1B/SRC/ADAM17/NRARP/KDELR1/CCL20/FUT7/CCNB2/LEPR/CD86/EFNB1/KLRC1/CTNNB1/RHOA/GZMM/BAX/HPRT1/CD1D/BCL10/FKBP1A/TNFRSF4/SCGB1A1/CD44/RAB27A/RBX1/SLC11A1/MDK/KHDRBS1/CCND3/MAP3K8/PPP2R1A/FCER1G/LILRB1/PSMB10/NCKAP1L/LIPA/PPP2CA/CASP3/CORO1A,Immune_GO_T2G_general
BNT-I (D1),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...100,CELLULAR ADAPTIVE IMMUNE SYSTEM,271,0.2778580990055091,1.1142988617774048,0.20757825370675453,0.39439868204283357,0.284054452440822,5138,"tags=27%, list=24%, signal=21%",EMP2/CD276/CXCL12/CHST3/IL33/KITLG/IL10/BTNL3/CHRNA7/VTCN1/JAG1/CD24/LGALS1/IL15/CD151/SOX4/IL13/CAV1/TEC/IL2/GRN/LMO4/DEFA4/HAMP/MFAP3/FKBP1B/SRC/ADAM17/IFNGR2/NRARP/KDELR1/CCL20/FUT7/CCNB2/LEPR/CD86/EFNB1/RELB/KLRC1/CTNNB1/RHOA/GZMM/BAX/HPRT1/CD1D/BCL10/FKBP1A/TNFRSF4/MAP2K1/SCGB1A1/IFNGR1/CD44/RAB27A/RBX1/SLC11A1/NAGLU/MDK/KHDRBS1/MYB/CCND3/SNCA/MAP3K8/PPP2R1A/FCER1G/LILRB1/PSMB10/RORC/NCKAP1L/LIPA/PPP2CA/CASP3/CEBPB/CORO1A,Immune_GO_T2G_general
BNT-I (D1),EOSINOPHIL,EOSINOPHIL...101,EOSINOPHIL,21,0.452407574380371,1.1792570851138824,0.25333333333333335,0.430188679245283,0.30983118172790464,2282,"tags=33%, list=11%, signal=30%",CCL24/SCG2/MPL/LGALS3/CCL4L1/CCL1/CCL8,Immune_GO_T2G_general
BNT-I (D1),MAST CELL,MAST CELL...102,MAST CELL,23,0.43247078206269185,1.1579138666048283,0.27169811320754716,0.430188679245283,0.30983118172790464,1570,"tags=13%, list=7%, signal=12%",KITLG/MILR1/ADORA2B,Immune_GO_T2G_general
BNT-I (D1),COMPLEMENT,COMPLEMENT...103,COMPLEMENT,24,0.39244446574701763,1.0622970309153492,0.40515653775322286,0.5208988764044944,0.3751626256652868,1331,"tags=12%, list=6%, signal=12%",C7/CFHR3/CFB,Immune_GO_T2G_general
BNT-I (D1),B CELL,B CELL...104,B CELL,142,-0.26245725010245946,-1.0240135586265173,0.41123595505617977,0.5208988764044944,0.3751626256652868,2737,"tags=13%, list=13%, signal=12%",RASGRP1/RAG2/IL7R/ITK/CD79B/TPD52/IL11/CTLA4/BMX/VCAM1/CXCR5/IFNE/CR2/BANK1/CD79A/CD19/PAX5/CD22/MS4A1,Immune_GO_T2G_general
BNT-I (D1),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...105,IMMUNOGLOBULIN MEDIATED RESPONSE,142,-0.26245725010245946,-1.0240135586265173,0.41123595505617977,0.5208988764044944,0.3751626256652868,2737,"tags=13%, list=13%, signal=12%",RASGRP1/RAG2/IL7R/ITK/CD79B/TPD52/IL11/CTLA4/BMX/VCAM1/CXCR5/IFNE/CR2/BANK1/CD79A/CD19/PAX5/CD22/MS4A1,Immune_GO_T2G_general
BNT-I (D1),NK CELL,NK CELL...106,NK CELL,39,0.3291761028180178,1.0017353843569432,0.4876190476190476,0.579047619047619,0.4170426065162907,4264,"tags=26%, list=20%, signal=21%",EMP2/MERTK/IL15/IL2/CEBPG/PRDX1/PLEKHM2/LGALS9/KLRC2/RAB27A,Immune_GO_T2G_general
BNT-I (D1),T HELPER CELLS,T HELPER CELLS...107,T HELPER CELLS,30,-0.2457218663151462,-0.7193255871573213,0.9163179916317992,0.9770833333333333,0.7037165281625114,5027,"tags=47%, list=23%, signal=36%",TLR4/IL12B/MTOR/KMT2A/MEN1/RORA/PTGER4/JAK1/IL18BP/STAT6/IL4R/IL6R/TNFSF4/GPR183,Immune_GO_T2G_general
BNT-I (D1),DENDRITIC CELL,DENDRITIC CELL...108,DENDRITIC CELL,28,-0.21012152544746787,-0.6015550538941008,0.9770833333333333,0.9770833333333333,0.7037165281625114,3603,"tags=21%, list=17%, signal=18%",CCL5/GPR183/CXCR2/CXCR1/CCR7/CXCR4,Immune_GO_T2G_general
BNT-I (D1),INFLAMMATION,INFLAMMATION...109,INFLAMMATION,21,-0.22240547956260576,-0.5984115340520839,0.9622641509433962,0.9770833333333333,0.7037165281625114,2737,"tags=19%, list=13%, signal=17%",RASGRP1/CXCR2/CD6/IL5RA,Immune_GO_T2G_general
"BNT-I (D10, mild)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...110,ANTIVIRAL & IFN,92,0.4573524643788729,2.005798990382335,1.6259511359349809e-6,3.0893071582764636e-5,1.7115275115105062e-5,3375,"tags=43%, list=16%, signal=37%",IFI27/CCL7/IFIT1/MX1/GBP6/IFITM3/CX3CL1/OAS2/IFITM1/GBP1/IFNL4/EIF2AK2/IFIT2/RNF135/GBP7/IL12B/CASP1/STAT2/GBP2/IFITM2/CCL2/STAT1/SP100/IFNGR2/CD58/LGALS9/IL10RB/HCK/STXBP3/FCAR/TBKBP1/HDAC4/TLR4/VIM/AIF1/CDC42/IFNAR1/CCL1/CCL8/NLRP6,Immune_GO_T2G_general
"BNT-I (D10, mild)",GENERAL,GENERAL...111,GENERAL,476,0.26573208727062847,1.4272209890921026,1.4959468109809785e-5,1.4211494704319296e-4,7.87340426832094e-5,2787,"tags=26%, list=13%, signal=23%",IFI27/S100A7/PRTN3/CCL7/CD177/IFIT1/IFI6/DEFA4/FCGR1A/MX1/TARM1/HP/GBP6/IFITM3/CX3CL1/CEACAM8/LCN2/DDX60/OAS2/APOBEC3A/IFITM1/ELANE/OLR1/LBP/SEMG2/GBP1/TRIM22/PARP9/CTSG/IL18RAP/ADM/CXCL3/IL15/RNASE3/IL1RN/CEACAM20/BPI/BCL6/CAMP/AZU1/LILRA6/EIF2AK2/IFIT2/HMGB2/CXCL9/FLT3/S100A12/IFI35/TNFSF10/RNF135/C7/GBP7/IL1R2/THBS1/CFB/FUT7/FAS/GBP2/FCGR2C/IFITM2/DEFB1/MX2/LILRA5/SELL/CCL2/FCER1G/F2RL1/CEBPB/FCGR3A/IL27/CR1/BCL3/IL1R1/TNFRSF17/IFI30/FCGR2A/BST1/JAK3/SCNN1B/LGALS3/PSMB9/ALOX5/RNASE4/WFDC3/IL31RA/HLA-C/PML/CLEC6A/TAP1/WFDC10B/CASP4/C1R/LYZ/IDO2/LGALS9/PSMB8/IL10RB/FGL1/BTNL8/HCK/TFEB/BCL10/ZC3HAV1/CD55/SLC15A4/HAMP/FCAR/TBKBP1/RNF213/BST2/B2M/CTSH/SERPINB9/CXCL2/ADAR/TLR4/ITGAM/IRF9/PRG2/IL4R/HLA-E/CSF1,Immune_GO_T2G_general
"BNT-I (D10, mild)",ANTIMICROBIAL,ANTIMICROBIAL...112,ANTIMICROBIAL,43,0.5339979154839721,2.0097855038214862,1.8259194627968182e-4,0.0011564156597713181,6.406734957181818e-4,3311,"tags=49%, list=15%, signal=41%",S100A7/PRTN3/DEFA4/ADM/CXCL3/RNASE3/BPI/CAMP/AZU1/CXCL9/S100A12/DEFB1/BCL3/LGALS3/LYZ/HAMP/B2M/CXCL2/ROMO1/CCL1/CCL8,Immune_GO_T2G_general
"BNT-I (D10, mild)",NEUTROPHIL,NEUTROPHIL...113,NEUTROPHIL,81,0.3979238502882797,1.7002368417846971,6.783306585392308e-4,0.0032220706280613465,0.001785080680366397,4007,"tags=42%, list=19%, signal=34%",PRTN3/CCL7/CD177/ANXA3/CX3CL1/ELANE/LBP/CTSG/IL18RAP/CXCL3/IL15/CAMP/AZU1/CXCL9/S100A12/CCL2/FCER1G/F2RL1/SCNN1B/LGALS3/STXBP3/MERTK/FCAR/CXCL2/PRKCD/CSF1/CCL1/CCL8/NLRP6/ITGA1/CXCR2/ADAM17/JAGN1/SYK,Immune_GO_T2G_general
"BNT-I (D10, mild)",T CELL,T CELL...114,T CELL,221,-0.3539835651514516,-1.367231427436712,0.015040293364333625,0.05715311478446777,0.031663775503860264,4413,"tags=29%, list=20%, signal=23%",CHST3/PDE4D/GPR183/CD81/GPR89B/RPL22/EGR1/CACNB3/BCAR1/CD160/CTLA4/IL7/PIK3R1/ADA/KLRC1/CD1C/DPP4/KIT/CR2/BTNL9/SPNS2/TXK/DTX1/ITGB7/LAG3/CD28/RAG1/SPN/BCL2/PLCG1/RASGRP1/ITK/NLRC3/S1PR1/CD247/TOX/SKAP1/TESPA1/CD40LG/CRTAM/GATA3/CD3G/PRF1/GZMM/ZAP70/CD6/TCF7/CD8B/THEMIS/IL2/TNFRSF4/IFNE/GPR15/CD70/IL7R/CCR7/KLRK1/XG/EOMES/SCGB1A1/ZNF683/CHRNA7/FCER1A/GLI3,Immune_GO_T2G_general
"BNT-I (D10, mild)",MACROPHAGE,MACROPHAGE...115,MACROPHAGE,35,0.43793258759065606,1.543816123225242,0.01985841998113813,0.05877423704281318,0.032561904178843866,3026,"tags=43%, list=14%, signal=37%",IL33/LBP/ADGRF5/AZU1/IFI35/CCL2/FCGR3A/LGALS3/JMJD6/EDNRB/HAMP/MMP2/TLR4/CSF1/PRKCE,Immune_GO_T2G_general
