"","vaccine","study","gse_id","genes","process","gene_set_short","immune_system","immune_sub_system","immune_tissue","go_term","set_size","base_mean","l2fc","lfcse","stat","pvalue","padj","direction","filter"
"92","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"93","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"94","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"95","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","SPLEEN DEVELOPMENT","Development, Spleen","Adaptive","Humoral","Spleen","GO:0048536",17,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"96","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","B CELL DIFFERENTIATION","Differentiation, B cell","Adaptive","B cell","B cell","GO:0030183",47,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"97","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"98","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"99","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"100","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"101","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"102","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"103","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","SPLEEN DEVELOPMENT","Development, Spleen","Adaptive","Humoral","Spleen","GO:0048536",17,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"104","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"105","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","GERMINAL CENTER FORMATION","Formation, Germinal center","Adaptive","Germinal center","Germinal center","GO:0002467",6,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"106","BNT","BNT (V3, D1)","GSE199750","ADAM17","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"107","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","GERMINAL CENTER FORMATION","Formation, Germinal center","Adaptive","Germinal center","Germinal center","GO:0002467",6,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"108","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"109","BNT","BNT (V2, D1)","GSE199750","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"110","BNT","BNT (V3, D1)","GSE199750","ADAM17","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"111","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"112","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","SPLEEN DEVELOPMENT","Development, Spleen","Adaptive","Humoral","Spleen","GO:0048536",17,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"113","BNT","BNT-MO (V3, D1)","GSE199750","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,966.739281268675,0.318799128169492,0.0818815335089994,3.89341912037412,9.8841166316813e-05,0.00087904479994952,"NEUTRAL","p<0.05"
"114","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","B CELL DIFFERENTIATION","Differentiation, B cell","Adaptive","B cell","B cell","GO:0030183",47,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"115","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"116","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"117","BNT","BNT (V3, D1)","GSE199750","ADAM17","B CELL DIFFERENTIATION","Differentiation, B cell","Adaptive","B cell","B cell","GO:0030183",47,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"118","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"119","BNT","BNT (V3, D1)","GSE199750","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"120","BNT","BNT (V3, D1)","GSE199750","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"121","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"122","BNT","BNT (V3, D1)","GSE199750","ADAM17","SPLEEN DEVELOPMENT","Development, Spleen","Adaptive","Humoral","Spleen","GO:0048536",17,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"123","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"124","BNT","BNT (V3, D1)","GSE199750","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"125","BNT","BNT (V2, D1)","GSE199750","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"126","ChAd","ChAd (V2, D1)","GSE199750","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,966.739281268675,0.351061297071573,0.0980329230623327,3.58105507930592,0.00034220949617964,0.00495667117077715,"NEUTRAL","p<0.05"
"127","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"128","BNT","BNT (V3, D1)","GSE199750","ADAM17","GERMINAL CENTER FORMATION","Formation, Germinal center","Adaptive","Germinal center","Germinal center","GO:0002467",6,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"129","ChAd","ChAd (V1, D3)","GSE201533","ADAM17","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,3656.27544744166,0.229131841148388,0.063411634597907,3.61340379571213,0.00030220351474526,0.00180715311403497,"NEUTRAL","p<0.05"
"130","BNT","BNT (V2, D1)","GSE199750","ADAM17","GERMINAL CENTER FORMATION","Formation, Germinal center","Adaptive","Germinal center","Germinal center","GO:0002467",6,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"131","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","GERMINAL CENTER FORMATION","Formation, Germinal center","Adaptive","Germinal center","Germinal center","GO:0002467",6,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"132","BNT","BNT (V2, D1)","GSE199750","ADAM17","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"133","BNT","BNT (V2, D1)","GSE199750","ADAM17","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"134","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"135","ChAd","ChAd-BNT (V2, D3)","GSE201533","ADAM17","B CELL DIFFERENTIATION","Differentiation, B cell","Adaptive","B cell","B cell","GO:0030183",47,3656.27544744166,0.434386663790816,0.083855821837754,5.18016107016728,2.21694389846054e-07,8.26370134554071e-06,"NEUTRAL","p<0.05"
"136","BNT","BNT (V2, D1)","GSE199750","ADAM17","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"137","BNT","BNT (V2, D1)","GSE199750","ADAM17","SPLEEN DEVELOPMENT","Development, Spleen","Adaptive","Humoral","Spleen","GO:0048536",17,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"138","BNT","BNT (V3, D1)","GSE199750","ADAM17","NEUTROPHIL MEDIATED IMMUNITY","Immunity, Neutrophil","Innate","Cells","Neutrophil","GO:0002446",6,966.739281268675,0.205143956458725,0.0603108364096917,3.40144439492069,0.00067030763663055,0.00490581401558984,"NEUTRAL","p<0.05"
"139","BNT","BNT (V2, D1)","GSE199750","ADAM17","HUMORAL ADAPTIVE IMMUNE SYSTEM","Humoral adaptive immune system","Adaptive","Humoral","General",NA,143,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"140","BNT","BNT (V2, D1)","GSE199750","ADAM17","B CELL DIFFERENTIATION","Differentiation, B cell","Adaptive","B cell","B cell","GO:0030183",47,966.739281268675,0.142686204153687,0.0430876346649434,3.31153485827752,0.00092785679454352,0.00423652917298262,"NEUTRAL","p<0.05"
"141","BNT","BNT-MO (V3, D1)","GSE199750","ADAM8","LYMPHOCYTE CHEMOTAXIS","Chemotaxis, Lymphocyte","Adaptive","General","Lymphocyte","GO:0048247",18,4458.62689768083,0.304776532419351,0.121582635468139,2.50674392149706,0.0121848952913557,0.042193728101067,"NEUTRAL","p<0.05"
"142","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAM8","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3.14194122769549,1.3255857377332,0.594599169239034,2.22937704307539,0.0257888283795472,NA,"UP","p<0.05"
"143","BNT","BNT-MO (V3, D1)","GSE199750","ADAM8","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,4458.62689768083,0.304776532419351,0.121582635468139,2.50674392149706,0.0121848952913557,0.042193728101067,"NEUTRAL","p<0.05"
"144","BNT","BNT-MO (V3, D1)","GSE199750","ADAM8","LEUKOCYTE MIGRATION INVOLVED IN INFLAMMATORY RESPONSE","Migration, Inflammatory response, Leukocyte","General","Leukocyte","Leukocyte","GO:0002523",6,4458.62689768083,0.304776532419351,0.121582635468139,2.50674392149706,0.0121848952913557,0.042193728101067,"NEUTRAL","p<0.05"
"145","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAM8","LEUKOCYTE MIGRATION INVOLVED IN INFLAMMATORY RESPONSE","Migration, Inflammatory response, Leukocyte","General","Leukocyte","Leukocyte","GO:0002523",6,3.14194122769549,1.3255857377332,0.594599169239034,2.22937704307539,0.0257888283795472,NA,"UP","p<0.05"
"146","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAM8","LYMPHOCYTE CHEMOTAXIS","Chemotaxis, Lymphocyte","Adaptive","General","Lymphocyte","GO:0048247",18,3.14194122769549,1.3255857377332,0.594599169239034,2.22937704307539,0.0257888283795472,NA,"UP","p<0.05"
"147","ChAd","ChAd (V1, D3)","GSE201533","ADAMTS13","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,53.4613066756642,-0.420792309508759,0.149339713737869,-2.81768525582793,0.0048371200986106,0.0180090678886961,"NEUTRAL","p<0.05"
"148","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAMTS13","RESPONSE TO TYPE II INTERFERON","Response to Interferon II","Innate","Innate","Interferon 2","GO:0034341",16,8.27800863973715,0.689679671855258,0.35058943712422,1.96720037406858,0.0491601149244137,NA,"NEUTRAL","p<0.05"
"149","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAMTS13","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,8.27800863973715,0.689679671855258,0.35058943712422,1.96720037406858,0.0491601149244137,NA,"NEUTRAL","p<0.05"
"150","BNT","BNT (V3, D1)","GSE199750","ADAMTS13","RESPONSE TO TYPE II INTERFERON","Response to Interferon II","Innate","Innate","Interferon 2","GO:0034341",16,10.3580345923948,-0.583531830763891,0.212274264959982,-2.74895230881566,0.00597860843296083,0.0279913612949685,"NEUTRAL","p<0.05"
"151","BNT","BNT (V3, D1)","GSE199750","ADAMTS13","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,10.3580345923948,-0.583531830763891,0.212274264959982,-2.74895230881566,0.00597860843296083,0.0279913612949685,"NEUTRAL","p<0.05"
"152","ZF2001","ZF2001 (V3, D14)","GSE206023","ADAMTS13","CELLULAR RESPONSE TO TYPE II INTERFERON","Cellular response to Interferon II","Innate","Interferon","Undefined","GO:0071346",59,8.27800863973715,0.689679671855258,0.35058943712422,1.96720037406858,0.0491601149244137,NA,"NEUTRAL","p<0.05"
"153","BNT","BNT (V3, D1)","GSE199750","ADAMTS13","CELLULAR RESPONSE TO TYPE II INTERFERON","Cellular response to Interferon II","Innate","Interferon","Undefined","GO:0071346",59,10.3580345923948,-0.583531830763891,0.212274264959982,-2.74895230881566,0.00597860843296083,0.0279913612949685,"NEUTRAL","p<0.05"
"154","ChAd","ChAd (V1, D3)","GSE201533","ADAMTS13","CELLULAR RESPONSE TO TYPE II INTERFERON","Cellular response to Interferon II","Innate","Interferon","Undefined","GO:0071346",59,53.4613066756642,-0.420792309508759,0.149339713737869,-2.81768525582793,0.0048371200986106,0.0180090678886961,"NEUTRAL","p<0.05"
"155","ChAd","ChAd (V1, D3)","GSE201533","ADAMTS13","RESPONSE TO TYPE II INTERFERON","Response to Interferon II","Innate","Innate","Interferon 2","GO:0034341",16,53.4613066756642,-0.420792309508759,0.149339713737869,-2.81768525582793,0.0048371200986106,0.0180090678886961,"NEUTRAL","p<0.05"
"156","ChAd","ChAd-BNT (V3, D1)","GSE199750","ADAR","SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA SOMATIC MUTATION","Somatic mutation, Immune receptors","Adaptive","General","Lymphocyte","GO:0002566",1,13585.7361609873,1.01725379161947,0.222577572943994,4.57033374101637,4.86948110482106e-06,0.00030498544998369,"UP","p<0.05"
"157","BNT","BNT (V2, D1)","GSE199750","ADAR","INNATE IMMUNE RESPONSE","Innate immune response","Innate","General","Innate","GO:0045087",250,13585.7361609873,0.699994242435992,0.0757706507961321,9.23832955215589,2.50375332180585e-20,1.7163453909002e-18,"NEUTRAL","p<0.05"
"158","BNT","BNT-MO (V3, D1)","GSE199750","ADAR","SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA SOMATIC MUTATION","Somatic mutation, Immune receptors","Adaptive","General","Lymphocyte","GO:0002566",1,13585.7361609873,0.936832946202485,0.144565350294004,6.48034224174215,9.15147961044494e-11,7.03995938791819e-09,"NEUTRAL","p<0.05"
"159","ChAd","ChAd (V1, D3)","GSE201533","ADAR","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,30491.4561480134,0.618852558050942,0.0682663963814807,9.06525891000193,1.24308673749386e-19,2.57201188549256e-17,"NEUTRAL","p<0.05"
"160","ChAd","ChAd-BNT (V3, D1)","GSE199750","ADAR","INNATE IMMUNE RESPONSE","Innate immune response","Innate","General","Innate","GO:0045087",250,13585.7361609873,1.01725379161947,0.222577572943994,4.57033374101637,4.86948110482106e-06,0.00030498544998369,"UP","p<0.05"
