cond1	cond2	shared	not_shared_cond1	not_shared_cond2	total_genes_cond1	total_genes_cond2	genes_names	percentage_shared_cond1	percentage_shared_cond2	pvalue	qvalue	vaccine	covid_other	microbe_type	target_pathogen_disease	disease_vac	type	regimen	day_total	day_month	month	week	dose	infection
BNT (V2, D1)	I (D26, severe)	6	42	208	48	214	FAS,IFI27,EIF2AK2,FCGR1A,PARP9,TRIM22	12.5	2.8	4.3368615541048195e-42	4.3368615541048195e-42	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	I (D51, moderate)	0	48	5	48	5	NA	0	0	3.48470302489646e-7	3.48470302489646e-7	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	I (D51, severe)	15	33	156	48	171	FAS,BATF2,IL27,STAT1,IRF1,GBP2,TAP1,EIF2AK2,FCGR1A,PARP9,GBP6,GCH1,GBP1,TRIM22,RNF213	31.25	8.77	8.88433671654332e-27	8.88433671654332e-27	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	I-I (D1)	0	48	7	48	7	NA	0	0	4.92786286348991e-9	4.92786286348991e-9	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	ZF2001 (V3, D07)	3	45	80	48	83	IDO2,CD276,CCL8	6.25	3.61	2.11690871243657e-31	2.11690871243657e-31	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	ZF2001 (V3, D14)	2	46	11	48	13	IDO2,GEM	4.17	15.38	2.7869906378943503e-10	2.7869906378943503e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V2, D1)	ZF2001 (V3, D28)	0	48	9	48	9	NA	0	0	1.11154801432104e-10	1.11154801432104e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V3, D1)	BNT-I (D1)	1	61	66	62	67	FOSL1	1.61	1.49	2.9763587202115496e-36	2.9763587202115496e-36	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D10, mild)	34	28	243	62	277	GBP1,IFITM3,CFB,IFITM1,HP,PML,GBP2,FAS,MX1,DDX60,IFIT1,IFI27,CRISP3,IFI6,IFI35,GCH1,CCL3L1,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,PARP9,ANXA3,PSMB9,STAT2,OAS2,CEACAM8	54.84	12.27	1.05323250185917e-22	1.05323250185917e-22	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D10, severe)	40	22	229	62	269	GBP1,IFITM3,TNFSF10,CFB,IFITM1,HP,PML,GBP2,FAS,MX1,DDX60,IFIT1,IFI27,ENPP1,IFIT2,CRISP3,IFI6,IFI35,PRTN3,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,ANXA3,PSMB9,EDNRB,STAT2,OAS2,CEACAM8,STAT1	64.52	14.87	5.4221715039918404e-17	5.4221715039918404e-17	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D26, mild)	8	54	152	62	160	CCL2,HP,CRISP3,LCN2,OLR1,IFI30,ANXA3,CEACAM8	12.9	5	1.70544525552093e-42	1.70544525552093e-42	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D26, severe)	2	60	33	62	35	CRISP3,LCN2	3.23	5.71	1.5739814490805999e-23	1.5739814490805999e-23	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D3)	9	53	41	62	50	HP,FOSL1,GBP2,FCGR1A,BMX,GBP6,ANXA3,IRF1,EDNRB	14.52	18	2.6634576058577498e-20	2.6634576058577498e-20	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I (D4)	0	62	6	62	6	NA	0	0	9.13631291155439e-9	9.13631291155439e-9	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I-BNT (D51, mild)	4	58	31	62	35	CRISP3,LCN2,OLR1,CEACAM8	6.45	11.43	1.1713045283575e-20	1.1713045283575e-20	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-I-BNT (D51, severe)	0	62	7	62	7	NA	0	0	9.268723243605811e-10	9.268723243605811e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	BNT-MO (V3, D1)	48	14	43	62	91	GBP1,IFITM3,CCL2,TNFSF10,IFITM1,HP,PML,FOSL1,CXCL9,GBP2,FAS,MX1,DDX60,IFIT1,DEFA1,CCL8,IFIT2,IFI6,IFI35,TAP2,RIGI,CCL3,GCH1,CCL3L1,FCGR1A,PIK3AP1,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,IFI30,EIF2AK2,TRIM22,XCR1,TAP1,GBP6,IL27,PARP9,RNF213,ACOD1,IRF1,PSMB9,LIF,STAT2,OAS2,STAT1	77.42	52.75	6.5865372288001e-4	6.5865372288001e-4	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V1, D3)	29	33	44	62	73	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,CXCL9,MX1,DDX60,IFIT1,IFI27,IFI6,IFI35,CCL3L1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,IFI30,XCR1,IL27,PARP9,PSMB9,EDNRB,OAS2,STAT1	46.77	39.73	1.83734388301176e-10	1.83734388301176e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V1, D6)	1	61	39	62	40	IFI27	1.61	2.5	2.72405839717848e-27	2.72405839717848e-27	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V1, D7)	3	59	15	62	18	IFI27,CCL3,PRTN3	4.84	16.67	2.31297054530079e-13	2.31297054530079e-13	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V2, D1)	37	25	22	62	59	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,PML,GBP2,MX1,DDX60,IFIT1,CCL8,IFI27,IFIT2,IFI6,IFI35,TAP2,RIGI,GCH1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,LIF,STAT2,OAS2,STAT1	59.68	62.71	1.0861941646192e-4	1.0861941646192e-4	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V2, D3)	0	62	5	62	5	NA	0	0	1.03544879664283e-7	1.03544879664283e-7	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd (V2, D7)	0	62	1	62	1	NA	0	0	0.0158730158730159	0.0158730158730159	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd-BNT (V2, D3)	32	30	49	62	81	GBP1,IFITM3,CCL2,TNFSF10,CFB,CXCL9,GBP2,MX1,DDX60,IFIT1,CCL8,IFI27,IFIT2,IFI6,IFI35,GCH1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,EIF2AK2,TRIM22,TAP1,IL27,PARP9,RNF213,STAT2,OAS2,STAT1	51.61	39.51	4.59229612693283e-10	4.59229612693283e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd-BNT (V2, D7)	8	54	48	62	56	CCL2,IFIT1,CCL8,IFIT2,CCL3,CCL3L1,FCGR1A,BATF2	12.9	14.29	3.55756039175777e-23	3.55756039175777e-23	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ChAd-BNT (V3, D1)	44	18	62	62	106	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,PML,FOSL1,CXCL9,GBP2,FAS,MX1,DDX60,IFIT1,CCL8,IFIT2,IFI6,IFI35,TAP2,RIGI,CCL3,GCH1,CCL3L1,FCGR1A,PIK3AP1,IDO2,BATF2,IDO1,IL31RA,CLEC6A,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,IRF1,PSMB9,LIF,STAT2,OAS2,STAT1	70.97	41.51	1.80198887739685e-6	1.80198887739685e-6	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D10, moderate)	33	29	167	62	200	GBP1,TNFSF10,CFB,IFITM1,HP,PML,GBP2,MX1,DDX60,IFIT1,IFI27,IFIT2,CRISP3,IFI6,IFI35,GCH1,FCGR1A,PIK3AP1,LCN2,BATF2,CLEC6A,BMX,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,PARP9,ANXA3,EDNRB,STAT2,OAS2,CEACAM8	53.23	16.5	8.47314252289035e-20	8.47314252289035e-20	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D10, severe)	15	47	212	62	227	CCL2,IFITM1,HP,IFI27,CRISP3,LCN2,IDO1,IL31RA,BMX,OLR1,EIF2AK2,TRIM22,PARP9,ANXA3,CEACAM8	24.19	6.61	4.23270281829988e-40	4.23270281829988e-40	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D26, moderate)	10	52	127	62	137	HP,CRISP3,PRTN3,LCN2,CLEC6A,BMX,OLR1,ANXA3,EDNRB,CEACAM8	16.13	7.3	8.53267441538358e-37	8.53267441538358e-37	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D26, severe)	13	49	201	62	214	HP,FAS,IFI27,CRISP3,FCGR1A,LCN2,BMX,OLR1,EIF2AK2,TRIM22,PARP9,ANXA3,CEACAM8	20.97	6.07	1.58303980686857e-41	1.58303980686857e-41	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D51, moderate)	1	61	4	62	5	OLR1	1.61	20	6.93750693750694e-6	6.93750693750694e-6	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I (D51, severe)	26	36	145	62	171	GBP1,IFITM1,FOSL1,GBP2,FAS,CRISP3,GCH1,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,ANXA3,IRF1,PSMB9,CEACAM8,STAT1	41.94	15.2	8.35414008117166e-24	8.35414008117166e-24	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	I-I (D1)	0	62	7	62	7	NA	0	0	9.268723243605811e-10	9.268723243605811e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ZF2001 (V3, D07)	5	57	78	62	83	FOSL1,CCL8,CCL3,IDO2,CPLX2	8.06	6.02	7.686167159213e-34	7.686167159213e-34	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ZF2001 (V3, D14)	1	61	12	62	13	IDO2	1.61	7.69	5.92415249960617e-13	5.92415249960617e-13	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT (V3, D1)	ZF2001 (V3, D28)	1	61	8	62	9	CCL3	1.61	11.11	9.53354390770887e-10	9.53354390770887e-10	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT-I (D1)	BNT-I (D10, mild)	28	39	249	67	277	NFKBIA,CXCL3,FLT3,PRG2,JMJD6,JAG1,IL1R2,CD3G,GPR15,F12,S1PR1,LAX1,MSH2,C1R,BCL3,CD40LG,EOMES,PURA,THBS1,CAMP,ADGRG3,CTSK,IL7R,CR2,FUT4,CD22,HOXB4,CXCR5	41.79	10.11	4.49245107186988e-32	4.49245107186988e-32	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I (D10, severe)	29	38	240	67	269	NFKBIA,CXCL2,CXCL3,FLT3,PRG2,PTX3,JMJD6,JAG1,IL1R2,CD3G,GPR15,FCAR,F12,S1PR1,LAX1,C1R,BCL3,CD40LG,EOMES,PURA,THBS1,CAMP,CHGA,IL7R,CR2,FUT4,HRH2,HOXB4,CXCR5	43.28	10.78	1.3861369445163699e-30	1.3861369445163699e-30	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I (D26, mild)	26	41	134	67	160	NFKBIA,MAPKAPK2,JMJD6,JAG1,IL1R2,CD3G,SLC11A1,S1PR1,LAX1,MSH2,C1R,BCL3,CD40LG,EOMES,PURA,RAP1GAP,CAMP,ADGRG3,CTSK,TUBB4B,SLC18A2,IL7R,CR2,FUT4,CD22,CXCR5	38.81	16.25	2.68968554289327e-25	2.68968554289327e-25	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I (D26, severe)	10	57	25	67	35	NFKBIA,CXCL2,MAPKAPK2,JMJD6,JAG1,F12,S1PR1,TUBB4B,SLC18A2,CR2	14.93	28.57	8.34936790252776e-15	8.34936790252776e-15	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I (D3)	22	45	28	67	50	NFKBIA,FOSL1,JMJD6,JAG1,IL1R2,GPR15,SLC15A3,FCAR,F12,TNFAIP3,C1R,BCL3,RAP1GAP,TNFSF9,RAB43,ADGRG3,CHGA,SLC18A2,NFKBID,RGS1,IL13,IFNL2	32.84	44	1.89073821682971e-10	1.89073821682971e-10	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I (D4)	3	64	3	67	6	EPB42,JMJD6,RAP1GAP	4.48	50	3.6536353671903e-4	3.6536353671903e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I-BNT (D51, mild)	9	58	26	67	35	S1PR1,MSH2,CD40LG,CAMP,IL7R,CR2,FUT4,CD22,CXCR5	13.43	25.71	8.97781494895459e-16	8.97781494895459e-16	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-I-BNT (D51, severe)	1	66	6	67	7	OSM	1.49	14.29	4.11207273302663e-8	4.11207273302663e-8	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	BNT-MO (V3, D1)	6	61	85	67	91	NFKBIA,CXCL2,FOSL1,TNFAIP3,RGS1,OSM	8.96	6.59	5.2225154321054896e-36	5.2225154321054896e-36	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V1, D3)	6	61	67	67	73	CD34,CXCL2,CXCL3,IL1R2,CD276,ADGRG3	8.96	8.22	2.27232480890578e-31	2.27232480890578e-31	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V1, D6)	1	66	39	67	40	EPB42	1.49	2.5	2.59599069692212e-28	2.59599069692212e-28	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V1, D7)	1	66	17	67	18	EPB42	1.49	5.56	7.04540624941537e-17	7.04540624941537e-17	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V2, D1)	2	65	57	67	59	CD34,CXCL2	2.99	3.39	1.67910073121188e-33	1.67910073121188e-33	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V2, D3)	2	65	3	67	5	RAB43,CHGA	2.99	40	1.8268176835951e-4	1.8268176835951e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd (V2, D7)	0	67	1	67	1	NA	0	0	0.0147058823529412	0.0147058823529412	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd-BNT (V2, D3)	5	62	76	67	81	CXCL3,IL1R2,RAB43,ADGRG3,CCL24	7.46	6.17	4.57116612159709e-35	4.57116612159709e-35	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd-BNT (V2, D7)	10	57	46	67	56	EPB42,CXCL2,CXCL3,PTX3,IL1R2,MPL,CD83,RAP1GAP,ADGRG3,CD300LD	14.93	17.86	3.20270993993022e-22	3.20270993993022e-22	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ChAd-BNT (V3, D1)	9	58	97	67	106	CXCL2,CXCL3,FOSL1,FLT3,TNFAIP3,CD83,EPS8,CD300LD,RGS1	13.43	8.49	3.50467946758306e-35	3.50467946758306e-35	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D10, moderate)	23	44	177	67	200	NFKBIA,CXCL2,CXCL3,FLT3,PTX3,JMJD6,JAG1,IL1R2,CD3G,GPR15,FCAR,F12,S1PR1,C1R,BCL3,CD40LG,EOMES,THBS1,CAMP,CTSK,IL7R,FUT4,CXCR5	34.33	11.5	7.90944462176903e-32	7.90944462176903e-32	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D10, severe)	28	39	199	67	227	NFKBIA,CXCL2,FLT3,MAPKAPK2,JMJD6,JAG1,IL1R2,CD3G,GPR15,SLC11A1,FCAR,F12,S1PR1,TNFAIP3,C1R,BCL3,CD40LG,PURA,RAP1GAP,THBS1,RAB43,CAMP,ADGRG3,CHGA,TUBB4B,SLC18A2,IL7R,HRH2	41.79	12.33	6.02896397494227e-29	6.02896397494227e-29	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D26, moderate)	26	41	111	67	137	NFKBIA,CXCL2,CXCL3,FLT3,JMJD6,JAG1,IL1R2,CD3G,GPR15,SLC11A1,FCAR,F12,S1PR1,LAX1,C1R,CD40LG,EOMES,THBS1,CAMP,CTSK,SLC18A2,IL7R,CR2,FUT4,HRH2,CXCR5	38.81	18.98	7.27063165684697e-23	7.27063165684697e-23	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D26, severe)	26	41	188	67	214	NFKBIA,CXCL2,CXCL3,FLT3,PRG2,PTX3,JMJD6,JAG1,IL1R2,CD3G,GPR15,FCAR,F12,S1PR1,TNFAIP3,BCL3,CD40LG,EOMES,RAB43,CAMP,CTSK,SLC18A2,IL7R,CD14,EPS8,FUT4	38.81	12.15	5.8233004438403096e-30	5.8233004438403096e-30	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D51, moderate)	1	66	4	67	5	EPB42	1.49	20	5.1459653059019e-6	5.1459653059019e-6	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I (D51, severe)	31	36	140	67	171	NFKBIA,CXCL2,FOSL1,FLT3,PTX3,MAPKAPK2,JMJD6,JAG1,IL1R2,CD3G,GPR15,SLC15A3,FCGRT,FCAR,F12,S1PR1,TNFAIP3,C1R,BCL3,CD40LG,RAP1GAP,THBS1,TNFSF9,CAMP,ADGRG3,CHGA,TUBB4B,IL7R,FUT4,NFKBID,RAPGEF3	46.27	18.13	4.74844737813611e-22	4.74844737813611e-22	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	I-I (D1)	1	66	6	67	7	CD22	1.49	14.29	4.11207273302663e-8	4.11207273302663e-8	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ZF2001 (V3, D07)	13	54	70	67	83	NFKBIA,CXCL2,CXCL3,FOSL1,PTX3,CD276,TNFAIP3,BCL3,CD83,FUT4,RGS1,IL13,OSM	19.4	15.66	4.60983409414149e-26	4.60983409414149e-26	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ZF2001 (V3, D14)	3	64	10	67	13	NFKBIA,CXCL2,PTX3	4.48	23.08	2.60712597582668e-10	2.60712597582668e-10	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D1)	ZF2001 (V3, D28)	4	63	5	67	9	NFKBIA,CXCL2,PTX3,TNFAIP3	5.97	44.44	9.00543928532834e-6	9.00543928532834e-6	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D10, mild)	BNT-I (D10, severe)	209	68	60	277	269	IFI27,IL7R,FCER1A,CD96,NLRC3,THEMIS,ETS1,ITGB7,ADD2,MS4A2,RNF135,ZAP70,IL15,CCR7,CNR2,CXCR5,SP100,OTUD7B,MAP2K6,SKAP1,CD8B,PLCG1,TESPA1,RASGRP1,CD247,STXBP4,CD6,TCF7,ITK,PYHIN1,CRTAM,KLRC3,CTSW,S100A7,ANXA3,LMO4,CD3G,ANKHD1,TGFBR3,RPL22,ITGB8,EOMES,TRAT1,CD40LG,GATA3,RORA,TRIM22,HHEX,APOBEC3A,S1PR1,CD58,LAX1,IL18RAP,GNLY,BCL2,IFI6,BCL6,RORC,SARM1,IL2RB,IFITM1,KLRC2,SPN,C1R,PARP9,TXK,RNASE2,HMGB2,VNN1,IFI30,KLRK1,DDX60,OAS2,CD28,KMT2A,HLA-C,ADARB1,MX1,LILRA6,ITGA3,HP,FCER1G,GPR183,MFSD6,LCN2,DEFA4,B2M,CASP1,IL5RA,CD1C,FCGR1A,TOX,FASLG,VIM,ITGA6,ACE,CCNB2,STXBP1,PSMB8,ITGAM,GZMM,PIK3AP1,DPP4,MERTK,GPR15,GPR89B,SELL,NCAPH2,STAT2,EIF2AK2,PSMB9,CXCL3,RNASE4,FAS,ALOX5,MX2,TBKBP1,IFNGR2,CR2,THBS1,CCL5,PURA,CD24,JAK3,TARM1,CEACAM8,HLA-E,IFIT1,MAPK3,IFI35,EPHB2,CEBPB,ZNF683,IL1RN,APBB1IP,MAPT,TRIM64B,S100A12,SOS2,BST1,IL1R1,BPI,CFH,GBP6,ADM,PRKCQ,RC3H1,LILRA5,PIK3R1,IL1R2,CD160,RAG1,CCND3,PML,CRISP3,IFITM2,NFKBIA,FUT4,BATF2,JMJD6,ROMO1,BCL3,ZC3HAV1,PPARG,CDK6,OLR1,TFEB,FGR,BMX,TRIM21,CLNK,FUT7,F12,PRKCD,ADAR,JAG1,BCL10,CAMP,CD1E,AZU1,GBP2,RNASE3,CD55,MCOLN2,SLC15A4,IL10RB,ZBTB46,IRAK1BP1,CTSG,CTLA4,NCF2,PRG2,CXCR3,HDAC4,DBH,HOXB4,CASP4,FLT3,CD177,TAP1,GBP1,CDKN2B,IFITM3,IL23R,LFNG,CFB,CR1,ELANE,CX3CR1	75.45	77.7	4.77028142277745e-7	4.77028142277745e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I (D26, mild)	128	149	32	277	160	IL7R,CD96,NLRC3,THEMIS,ETS1,ITGB7,ADD2,RNF135,ZAP70,CCR7,CNR2,CXCR5,OTUD7B,MAP2K6,PLCG1,TESPA1,RASGRP1,CD247,STXBP4,CD6,TCF7,ITK,KLRC3,ANXA3,MEN1,CD3G,ANKHD1,RPL22,EOMES,TRAT1,CD40LG,GATA3,HHEX,APOBEC3A,S1PR1,ST6GAL1,CD58,LAX1,IL18RAP,GNLY,BCL2,BCL6,RORC,MSH2,PRF1,SLC12A2,SPN,C1R,CD79B,HMGB2,VNN1,IFI30,KMT2A,HLA-C,ADARB1,CD22,LILRA6,ITGA3,HP,FCER1G,GPR183,MFSD6,LCN2,DEFA4,FKBP1A,CD1C,MILR1,FASLG,VIM,PAX5,ACE,CCNB2,ITGAM,MERTK,GPR89B,SELL,LGALS3,ARHGEF5,CD79A,RNASE4,ALOX5,TBKBP1,IFNGR2,CR2,PURA,CD24,JAK3,TARM1,CEACAM8,MS4A1,MAPK3,BANK1,PPP2CA,TRIM64B,DTX1,S100A12,SOS2,BST1,IL1R1,RHOA,BPI,ADM,LILRA5,IL1R2,RAG1,CCND3,CRISP3,NFKBIA,FUT4,JMJD6,BCL3,PPARG,OLR1,CLNK,FUT7,PRKCD,JAG1,BCL10,CAMP,CD19,CD55,SLC15A4,IRAK1BP1,CTSK,ADGRG3,CD177,CR1,STAT5B	46.21	80	1.45723321885781e-10	1.45723321885781e-10	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I (D26, severe)	22	255	13	277	35	ADD2,CCR7,ANKHD1,S1PR1,RORC,SPN,CD79B,HLA-C,LCN2,CCNB2,CR2,PPP2CA,TRIM64B,S100A12,BPI,CRISP3,NFKBIA,JMJD6,F12,JAG1,IRAK1BP1,LFNG	7.94	62.86	1.17711177282875e-13	1.17711177282875e-13	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I (D3)	27	250	23	277	50	MAP2K6,ANXA3,BCL6,C1R,VNN1,HP,FCGR1A,GPR15,JAK3,S100A12,GBP6,ADM,LILRA5,IL1R2,NFKBIA,JMJD6,BCL3,KIR2DL3,BMX,F12,JAG1,GBP2,CD55,ADGRG3,CD177,ACKR3,CR1	9.75	54	7.04813240750067e-21	7.04813240750067e-21	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I (D4)	1	276	5	277	6	JMJD6	0.36	16.67	4.18379154255963e-10	4.18379154255963e-10	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I-BNT (D51, mild)	29	248	6	277	35	IL7R,ADD2,CCR7,CXCR5,MEN1,ANKHD1,CD40LG,S1PR1,ST6GAL1,RORC,MSH2,CD22,LCN2,DEFA4,ARHGEF5,CD79A,CR2,CD24,CEACAM8,MS4A1,BANK1,BPI,CRISP3,FUT4,ROMO1,PARP1,OLR1,CAMP,AZU1	10.47	82.86	2.39963359725126e-6	2.39963359725126e-6	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	BNT-I-BNT (D51, severe)	2	275	5	277	7	ANKHD1,RORC	0.72	28.57	1.4643270398958601e-9	1.4643270398958601e-9	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
